-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2023 in LST
Location: Latitude  -82.5   Longitude -90.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1691.28 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
PS                    MERRA-2 Surface Pressure (kPa) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M_MIN,2019,-26.82,-31.52,-43.76,-50.15,-49.95,-51.31,-56.96,-52.1,-56.07,-45.02,-33.26,-24.39,-56.96
T2M_MIN,2020,-24.84,-39.0,-47.01,-46.94,-44.61,-49.83,-56.23,-53.82,-50.47,-48.16,-36.2,-27.86,-56.23
T2M_MIN,2021,-26.92,-37.56,-44.08,-51.12,-50.16,-51.84,-46.21,-54.48,-54.63,-47.09,-36.92,-25.8,-54.63
T2M_MIN,2022,-24.24,-36.4,-43.79,-47.37,-46.82,-51.01,-50.61,-49.21,-48.98,-45.77,-38.14,-25.41,-51.01
T2M_MIN,2023,-26.97,-31.79,-42.28,-43.97,-48.53,-47.64,-53.73,-56.86,-51.9,-49.01,-33.73,-29.34,-56.86
WS10M,2000,4.36,4.64,5.7,6.05,6.38,6.68,5.9,7.0,8.67,5.17,5.96,4.76,5.94
WS10M,2001,5.86,5.48,4.97,6.37,5.14,6.91,8.06,6.55,6.36,6.71,5.69,5.33,6.12
WS10M,2002,5.25,6.04,8.55,5.28,7.51,10.0,5.64,7.93,7.29,8.07,6.18,3.99,6.81
WS10M,2003,5.1,6.03,6.3,6.54,6.29,7.03,6.31,5.46,6.36,6.3,4.89,4.92,5.96
WS10M,2004,4.66,6.08,5.56,5.67,5.7,7.64,7.02,7.06,6.51,6.59,4.19,4.76,5.95
WS10M,2005,6.63,6.13,5.51,5.27,6.62,7.62,7.37,5.35,5.54,5.08,5.78,5.6,6.04
WS10M,2006,5.45,5.84,5.73,6.34,5.92,7.96,6.8,8.52,7.88,6.48,5.6,4.06,6.38
WS10M,2007,5.56,5.63,8.5,6.09,5.5,7.0,8.61,6.84,6.05,6.47,6.57,5.27,6.51
WS10M,2008,5.01,6.37,7.81,6.09,5.69,5.67,5.81,7.38,5.33,6.08,5.31,5.77,6.03
WS10M,2009,5.53,6.14,5.91,9.23,5.66,6.68,10.02,6.43,6.01,5.92,5.75,4.15,6.45
WS10M,2010,6.0,6.66,7.02,6.23,6.95,5.7,6.38,4.96,7.02,5.86,6.26,5.26,6.19
WS10M,2011,5.75,6.13,7.31,7.47,5.35,7.51,7.91,6.36,9.18,7.0,6.91,5.09,6.83
WS10M,2012,5.22,7.07,6.73,5.87,6.64,7.93,5.23,6.75,6.03,6.74,6.12,5.86,6.35
WS10M,2013,6.62,4.95,5.78,5.35,8.4,7.54,6.3,6.61,6.84,6.48,6.62,6.08,6.46
WS10M,2014,5.17,5.7,5.99,5.0,6.42,5.18,7.83,6.29,6.52,6.99,5.69,5.77,6.05
WS10M,2015,5.08,6.35,7.01,6.75,8.18,6.37,7.29,8.42,7.87,6.26,6.27,5.62,6.79
WS10M,2016,6.1,5.68,6.56,8.22,8.04,5.42,8.09,7.87,5.87,6.37,6.28,4.67,6.6
WS10M,2017,4.64,6.44,6.64,8.65,5.53,7.07,6.29,6.17,7.28,5.36,4.67,5.01,6.15
WS10M,2018,5.87,7.16,6.93,6.47,6.92,6.67,7.87,7.4,7.09,4.59,5.33,5.67,6.5
WS10M,2019,6.63,6.63,6.94,5.91,7.69,6.28,6.66,6.65,6.13,5.58,6.94,5.22,6.44
WS10M,2020,4.66,5.45,4.99,5.87,6.94,6.36,6.51,7.22,7.12,5.86,5.7,4.9,5.96
WS10M,2021,5.12,4.48,6.06,7.9,7.3,6.97,6.3,7.36,5.4,5.27,5.83,5.89,6.16
WS10M,2022,5.35,6.24,5.89,7.66,6.31,7.33,7.8,5.97,5.88,6.26,6.07,6.37,6.43
WS10M,2023,4.74,5.6,6.35,5.85,5.65,6.55,6.72,7.23,6.06,6.07,5.97,5.22,6.0
